SI2024C000112;4;MJD;TRW-INNOVA15HXYG;Toyota Innova 15- 2nd Gen;2;584100;1168200;05/03/2024;2250000;106388371;Unpaid;-;1825;294
SI2024C000112;4;MJD;LFW-GRANMAXMU;Daihatsu Gran Max / Luxio 07-;10;396825;3968250;05/03/2024;2250000;106388371;Unpaid;-;1825;294
SI2024C000112;4;MJD;LFW-VIOS13MU;Toyota Yaris 13- 2nd Gen / Vios 14- 3rd Gen;10;560439;5604390;05/03/2024;2250000;106388371;Unpaid;-;1825;294
SI2024C000112;4;MJD;LFW-VIOS07MU;Toyota Vios 07-13 XP90 2nd Gen;10;553113;5531130;05/03/2024;2250000;106388371;Unpaid;-;1825;294
SI2024C000112;4;MJD;LFW-DYNAMU;Toyota Dyna/Hino Dutro 00-;10;396825;3968250;05/03/2024;2250000;106388371;Unpaid;-;1825;294
SI2024C000112;4;MJD;LFW-ERTIGA18MU;Suzuki Ertiga 18- 2nd Gen / XL7;10;616605;6166050;05/03/2024;2250000;106388371;Unpaid;-;1825;294
SI2024C000112;4;MJD;LFW-VIOS02MU;Toyota Vios 02-07 XP40 1st Gen;10;531135;5311350;05/03/2024;2250000;106388371;Unpaid;-;1825;294
SI2024C000112;4;MJD;LFW-FJ40MU;Toyota LandCruiser 74- FJ40 / Jeep Hardtop;5;365079;1825395;05/03/2024;2250000;106388371;Unpaid;-;1825;294
SI2024C000112;4;MJD;LFW-TERRANOMU;Nissan Terrano 95-06;5;564102;2820510;05/03/2024;2250000;106388371;Unpaid;-;1825;294
SI2024C000112;4;MJD;TRW-T32XYG;Nissan X-Trail 13- T32;2;1349755;2699510;05/03/2024;2250000;106388371;Unpaid;-;1825;294
SI2024C000112;4;MJD;TRW-MAZDA209XYG;Mazda 2 09-14 3rd Gen Hatchback;2;612700;1225400;05/03/2024;2250000;106388371;Unpaid;-;1825;294
SI2024C000112;4;MJD;TRW-WAGON13XYG;Suzuki Wagon R 12-;2;392040;784080;05/03/2024;2250000;106388371;Unpaid;-;1825;294
SI2024C000112;4;MJD;TRW-FUTURAMBASH;Suzuki Futura Mini Bus;2;245000;490000;05/03/2024;2250000;106388371;Unpaid;-;1825;294
SI2024C000112;4;MJD;TRW-BRIONOLBGXYG;Honda Brio 10-17 [Tanpa Lubang];2;577775;1155550;05/03/2024;2250000;106388371;Unpaid;-;1825;294
SI2024C000112;4;MJD;LFW-SWIFT11MU;Suzuki Swift 11-17 2nd Gen;3;600732;1802196;05/03/2024;2250000;106388371;Unpaid;-;1825;294
SI2024C000112;4;MJD;TRW-BRIOXYG;Honda Brio 10-17 [Lubang Wiper];2;615890;1231780;05/03/2024;2250000;106388371;Unpaid;-;1825;294
SI2024C000112;4;MJD;OTH-SEALANTXYG;Sealant Polyurethane XYG Tube;20;36300;726000;05/03/2024;2250000;106388371;Unpaid;-;1825;294
SI2024C000112;4;MJD;TRW-PAJERO16XYG;Mitsubishi Pajero 16-;2;737000;1474000;05/03/2024;2250000;106388371;Unpaid;-;1825;294
SI2024C000112;4;MJD;LFW-BRIOMU;Honda Brio 10- / Mobilio 11-;10;485958;4859580;05/03/2024;2250000;106388371;Unpaid;-;1825;294
SI2024C000112;4;MJD;LFW-CARRY19MU;Suzuki Carry New 19-;10;493284;4932840;05/03/2024;2250000;106388371;Unpaid;-;1825;294
M202403014;5;BGI;OTH-SEALANTXYG;Sealant Polyurethane XYG Tube;100;33000;3300000;06/03/2024;0;3300000;Paid;"1-10002";0;100
2403216;6;BGI;LFW-CX5GEN1RSXYG;Mazda CX-5 .12-14 1st Gen KE Pre - (1 Sensor/ ? );1;1664300;1664300;07/03/2024;0;2004200;Paid;"1-10002";60;2
2403216;6;BGI;TRW-SIGRA16MU;Toyota Calya / Sigra 16-;1;339900;339900;07/03/2024;0;2004200;Paid;"1-10002";60;2
2403345;7;BGI;LFW-CITY96XYG;Honda City 96-02 3rdGen (City Z);1;654500;654500;12/03/2024;0;654500;Paid;"1-10002";60;1
2403387;8;BGI;TRW-ERTIGA12XYG;Suzuki Ertiga 12-18 1st Gen MPV;2;277000;554000;13/03/2024;0;1802800;Paid;"1-10002";60;5
2403387;8;BGI;TRW-AVANZA03HXYG;Toyota Avanza / Xenia 03-11 1st Gen;1;322000;322000;13/03/2024;0;1802800;Paid;"1-10002";60;5
2403387;8;BGI;TRW-AVANZA11HXYG;Toyota Avanza / Xenia 11-15 2nd Gen / 15-21 3rd Gen;1;313000;313000;13/03/2024;0;1802800;Paid;"1-10002";60;5
2403387;8;BGI;LFW-INNOVA04XYG;Toyota Innova 04-15 1st Gen;1;613800;613800;13/03/2024;0;1802800;Paid;"1-10002";60;5
SI2024C000113;9;MJD;LFW-TERIOS06MU;Toyota Rush / Terios 06-17;10;485958;4859580;13/03/2024;1125000;63815565;Unpaid;-;1825;120
SI2024C000113;9;MJD;LFW-PAJERO16MU;Mitsubishi Pajero 16-;10;485958;4859580;13/03/2024;1125000;63815565;Unpaid;-;1825;120
SI2024C000113;9;MJD;LFW-TRITON05MU;Mitsubishi Strada Triton 08-15;10;456654;4566540;13/03/2024;1125000;63815565;Unpaid;-;1825;120
SI2024C000113;9;MJD;LFW-YARIS05MU;Toyota Yaris 05-13 XP90 1st Gen;10;568986;5689860;13/03/2024;1125000;63815565;Unpaid;-;1825;120
SI2024C000113;9;MJD;LFW-AVANZA21MU;Toyota Avanza / Xenia 21- 4th Gen (Non sensor);10;604395;6043950;13/03/2024;1125000;63815565;Unpaid;-;1825;120
SI2024C000113;9;MJD;LFW-INNOVA04MU;Toyota Innova 04-15 1st Gen;10;478632;4786320;13/03/2024;1125000;63815565;Unpaid;-;1825;120
SI2024C000113;9;MJD;LFW-XPANDERMU;Mitsubishi Xpander 17-;10;672771;6727710;13/03/2024;1125000;63815565;Unpaid;-;1825;120
SI2024C000113;9;MJD;LFW-JAZZ07MU;Honda Jazz 07-13 2nd Gen;10;628815;6288150;13/03/2024;1125000;63815565;Unpaid;-;1825;120
SI2024C000113;9;MJD;LFW-CARRYFUTURAMU;Suzuki Carry Futura (1300cc) / Mitsubishi Colt T120;10;329670;3296700;13/03/2024;1125000;63815565;Unpaid;-;1825;120
SI2024C000113;9;MJD;LFW-AGYA13MU;Toyota Agya/Ayla 13-22 1st Gen;10;338217;3382170;13/03/2024;1125000;63815565;Unpaid;-;1825;120
SI2024C000113;9;MJD;LFW-T31MU;Nissan X-Trail 07-13 T31;5;693528;3467640;13/03/2024;1125000;63815565;Unpaid;-;1825;120
SI2024C000113;9;MJD;LFW-RANGER11MU;Ford Ranger 11- T6 /Mazda BT50 Sing/Doub Cabin;5;660561;3302805;13/03/2024;1125000;63815565;Unpaid;-;1825;120
SI2024C000113;9;MJD;LFW-C24MU;Nissan Serena 99-10 MKII C24;5;703296;3516480;13/03/2024;1125000;63815565;Unpaid;-;1825;120
SI2024C000113;9;MJD;LFW-CITY02MU;Honda City 02-08 4th Gen Idsi GD8;5;605616;3028080;13/03/2024;1125000;63815565;Unpaid;-;1825;120
SI2024C000242;10;MJD;SWL-ALPHARD08HITAMXYG;Toyota Alphard 08-15 ANH20 2nd Gen (Hitam);1;1324500;1324500;13/03/2024;0;1324500;Paid;"1-10002";0;1
SJ000942;11;RJG;LFW-PICANTO11PIL;Kia Picanto 11-16 2nd Gen;1;960000;960000;14/03/2024;0;960000;Paid;"1-10002";60;1
2403288;12;BGI;LFW-HRV14XYG;Honda HR-V 14-21 5D SUV;1;883300;883300;15/03/2024;0;1692350;Paid;"1-10002";60;2
2403288;12;BGI;LFW-T30XYG;Nissan X-Trail 01-07 T30;1;809050;809050;15/03/2024;0;1692350;Paid;"1-10002";60;2
2403517;13;BGI;LFW-ELFNMRXYG;Isuzu Elf 17- New NMR NLR;3;502700;1508100;18/03/2024;0;3146100;Paid;"1-10002";60;6
2403517;13;BGI;TRW-BRV16XYG;Honda BR-V 16-;3;546000;1638000;18/03/2024;0;3146100;Paid;"1-10002";60;6
2403586;14;BGI;TRW-VIOS07XYG;Toyota Vios 07-13 XP90 2nd Gen;2;689000;1378000;19/03/2024;0;4706600;Paid;"1-10002";60;4
2403586;14;BGI;LFW-CX5GEN1RSXYG;Mazda CX-5 .12-14 1st Gen KE Pre - (1 Sensor/ ? );2;1664300;3328600;19/03/2024;0;4706600;Paid;"1-10002";60;4
SJ000943;15;RJG;LFW-INNOVA15PIL;Toyota Innova 15- 2nd Gen;1;975000;975000;23/03/2024;0;4135000;Paid;"1-10002";60;4
SJ000943;15;RJG;LFW-JAZZ13PIL;Honda Jazz 13- 3rd Gen (Honda);2;1080000;2160000;23/03/2024;0;4135000;Paid;"1-10002";60;4
SJ000943;15;RJG;LFW-HRV14PIL;Honda HR-V 14-21 5D SUV;1;1000000;1000000;23/03/2024;0;4135000;Paid;"1-10002";60;4
SI2024C000126;16;MJD;LFW-FIESTAMU;Ford Fiesta 09-17;10;570207;5702070;26/03/2024;375000;23484900;Unpaid;-;1825;80
SI2024C000126;16;MJD;LFW-HRV14MU;Honda HR-V 14-21 5D SUV;10;822954;8229540;26/03/2024;375000;23484900;Unpaid;-;1825;80
SI2024C000126;16;MJD;LFW-JAZZ13MU;Honda Jazz 13- 3rd Gen;10;670329;6703290;26/03/2024;375000;23484900;Unpaid;-;1825;80
SI2024C000126;16;MJD;OTH-LIST04TOYDAI;List Kaca Depan Code 04;30;50000;1500000;26/03/2024;375000;23484900;Unpaid;-;1825;80
SI2024C000126;16;MJD;OTH-LIST11TOYDAI;List Kaca Depan Code 11;10;50000;500000;26/03/2024;375000;23484900;Unpaid;-;1825;80
SI2024C000126;16;MJD;OTH-LISTINVTOY;List Kaca Depan INV;10;85000;850000;26/03/2024;375000;23484900;Unpaid;-;1825;80
SI2024C000258;17;MJD;LFW-AUDIQ508XYG;Audi Q5 08-17;1;4157250;4157250;26/03/2024;0;4157250;Paid;"1-10002";0;1
2403896;18;BGI;LFW-BRV16XYG;Honda BR-V 16-;1;650650;650650;28/03/2024;0;2152700;Paid;"1-10002";60;2
2403896;18;BGI;TRW-NAV07XYG;Toyota NAV1/Noah 07-17;1;1502050;1502050;28/03/2024;0;2152700;Paid;"1-10002";60;2
SJ000954;19;RGJ;LFW-HIACEPIL;Toyota Hi-Ace 04-20 Commuter;59;500000;29500000;30/03/2024;0;29500000;Paid;"1-10002";60;59
